holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,Day_Week,Weekend
None,18.25,0.0,0.0,1.0,Clear,sky is clear,2015-09-10 11:00:00,4982.0,3,0
None,19.379999999999995,0.0,0.0,1.0,Clear,sky is clear,2015-09-10 12:00:00,5119.0,3,0
None,20.230000000000015,0.0,0.0,1.0,Clear,sky is clear,2015-09-10 13:00:00,5092.0,3,0
None,20.340000000000032,0.0,0.0,1.0,Clear,sky is clear,2015-09-10 14:00:00,5334.0,3,0
None,20.400000000000038,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-10 15:00:00,5945.0,3,0
None,19.78000000000003,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-10 16:00:00,6606.0,3,0
None,19.58000000000004,0.0,0.0,75.0,Clouds,broken clouds,2015-09-10 17:00:00,6184.0,3,0
None,17.910000000000025,0.0,0.0,1.0,Clear,sky is clear,2015-09-10 18:00:00,4725.0,3,0
None,16.82000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-10 19:00:00,3687.0,3,0
None,14.370000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-10 20:00:00,3323.0,3,0
None,14.08000000000004,0.0,0.0,75.0,Clouds,broken clouds,2015-09-10 21:00:00,2684.0,3,0
None,12.740000000000007,0.0,0.0,1.0,Clear,sky is clear,2015-09-10 22:00:00,2578.0,3,0
None,12.08000000000004,0.0,0.0,75.0,Clouds,broken clouds,2015-09-10 23:00:00,1300.0,3,0
None,11.740000000000007,0.0,0.0,75.0,Clouds,broken clouds,2015-09-11 00:00:00,707.0,4,0
None,10.510000000000048,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 01:00:00,375.0,4,0
None,10.230000000000018,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 02:00:00,310.0,4,0
None,9.27000000000004,0.6,0.0,1.0,Rain,light rain,2015-09-11 03:00:00,383.0,4,0
None,8.470000000000027,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 04:00:00,854.0,4,0
None,8.350000000000023,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 05:00:00,2836.0,4,0
None,8.230000000000018,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 06:00:00,5526.0,4,0
None,7.8799999999999955,0.0,0.0,1.0,Mist,mist,2015-09-11 07:00:00,6125.0,4,0
None,9.650000000000034,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 08:00:00,5343.0,4,0
None,10.83000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 09:00:00,5031.0,4,0
None,13.760000000000048,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 10:00:00,4705.0,4,0
None,14.550000000000011,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 11:00:00,5061.0,4,0
None,15.850000000000025,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-11 12:00:00,5427.0,4,0
None,16.08000000000004,0.0,0.0,75.0,Clouds,broken clouds,2015-09-11 13:00:00,5188.0,4,0
None,16.350000000000023,0.0,0.0,75.0,Clouds,broken clouds,2015-09-11 14:00:00,5556.0,4,0
None,16.560000000000002,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-11 15:00:00,5949.0,4,0
None,16.910000000000025,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-11 16:00:00,6262.0,4,0
None,17.090000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2015-09-11 17:00:00,5717.0,4,0
None,16.480000000000018,0.0,0.0,90.0,Clouds,overcast clouds,2015-09-11 18:00:00,4497.0,4,0
None,14.670000000000016,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-11 19:00:00,3471.0,4,0
None,13.970000000000027,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-11 20:00:00,2017.0,4,0
None,10.900000000000034,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 21:00:00,1932.0,4,0
None,9.52000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 22:00:00,2209.0,4,0
None,9.120000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-11 23:00:00,2347.0,4,0
None,8.810000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 00:00:00,801.0,5,0
None,7.990000000000009,0.0,0.0,1.0,Mist,mist,2015-09-12 01:00:00,580.0,5,0
None,7.680000000000007,0.0,0.0,1.0,Mist,mist,2015-09-12 02:00:00,369.0,5,0
None,7.460000000000036,0.0,0.0,1.0,Fog,fog,2015-09-12 03:00:00,196.0,5,0
None,7.230000000000018,0.0,0.0,40.0,Mist,mist,2015-09-12 04:00:00,211.0,5,0
None,7.150000000000034,0.0,0.0,90.0,Mist,mist,2015-09-12 05:00:00,368.0,5,0
None,6.970000000000027,0.25,0.0,90.0,Rain,light rain,2015-09-12 06:00:00,655.0,5,0
None,7.050000000000011,0.0,0.0,1.0,Mist,mist,2015-09-12 07:00:00,1200.0,5,0
None,7.660000000000025,0.0,0.0,1.0,Mist,mist,2015-09-12 08:00:00,1795.0,5,0
None,12.04000000000002,0.0,0.0,1.0,Haze,haze,2015-09-12 09:00:00,2119.0,5,0
None,15.060000000000002,0.0,0.0,1.0,Haze,haze,2015-09-12 10:00:00,2410.0,5,0
None,15.870000000000005,0.0,0.0,1.0,Haze,haze,2015-09-12 11:00:00,2814.0,5,0
None,18.410000000000025,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 12:00:00,2785.0,5,0
None,18.870000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 13:00:00,2736.0,5,0
None,19.06,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 14:00:00,2696.0,5,0
None,19.590000000000032,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-12 15:00:00,2749.0,5,0
None,19.56,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 16:00:00,2639.0,5,0
None,19.410000000000025,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-12 17:00:00,2437.0,5,0
None,18.900000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 18:00:00,2479.0,5,0
None,16.590000000000032,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 19:00:00,2213.0,5,0
None,14.860000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 20:00:00,2407.0,5,0
None,11.650000000000034,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 21:00:00,2711.0,5,0
None,11.110000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 22:00:00,3248.0,5,0
None,10.730000000000018,0.0,0.0,1.0,Clear,sky is clear,2015-09-12 23:00:00,2956.0,5,0
None,10.510000000000048,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 00:00:00,1369.0,6,1
None,10.140000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 01:00:00,909.0,6,1
None,10.050000000000011,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 02:00:00,615.0,6,1
None,10.160000000000023,0.3,0.0,1.0,Rain,light rain,2015-09-13 03:00:00,342.0,6,1
None,10.170000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 04:00:00,257.0,6,1
None,9.890000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 05:00:00,390.0,6,1
None,9.470000000000027,0.0,0.0,75.0,Clouds,broken clouds,2015-09-13 06:00:00,788.0,6,1
None,9.610000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-13 07:00:00,1171.0,6,1
None,10.310000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 08:00:00,1720.0,6,1
None,14.390000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 09:00:00,2382.0,6,1
None,16.920000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 10:00:00,3069.0,6,1
None,19.03000000000003,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 11:00:00,3449.0,6,1
None,19.74000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 12:00:00,3765.0,6,1
None,21.96000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 13:00:00,3715.0,6,1
None,22.77000000000004,0.0,0.0,1.0,Haze,haze,2015-09-13 14:00:00,3700.0,6,1
None,23.129999999999995,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 15:00:00,3949.0,6,1
None,23.420000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 16:00:00,3919.0,6,1
None,23.390000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 17:00:00,3824.0,6,1
None,22.74000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 18:00:00,3719.0,6,1
None,20.700000000000045,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 19:00:00,3367.0,6,1
None,18.920000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 20:00:00,3155.0,6,1
None,18.400000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 21:00:00,2196.0,6,1
None,17.5,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 22:00:00,2417.0,6,1
None,17.28000000000003,0.0,0.0,1.0,Clear,sky is clear,2015-09-13 23:00:00,2029.0,6,1
None,17.090000000000032,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 00:00:00,534.0,0,1
None,16.63500000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 01:00:00,390.0,0,1
None,16.180000000000007,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 02:00:00,246.0,0,1
None,15.510000000000048,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 03:00:00,318.0,0,1
None,15.0,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 04:00:00,825.0,0,1
None,14.960000000000036,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 05:00:00,2910.0,0,1
None,14.52000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 06:00:00,5620.0,0,1
None,14.5,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 07:00:00,6197.0,0,1
None,15.010000000000048,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 08:00:00,5961.0,0,1
None,17.99000000000001,0.0,0.0,5.0,Clear,sky is clear,2015-09-14 09:00:00,4982.0,0,1
None,20.180000000000007,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 10:00:00,4291.0,0,1
None,21.150000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 11:00:00,4441.0,0,1
None,23.660000000000025,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 12:00:00,4782.0,0,1
None,25.30000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 13:00:00,4802.0,0,1
None,26.370000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 14:00:00,5294.0,0,1
None,26.400000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 15:00:00,5863.0,0,1
None,27.58000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 16:00:00,6579.0,0,1
None,27.670000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 17:00:00,6019.0,0,1
None,27.110000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 18:00:00,4331.0,0,1
None,25.400000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 19:00:00,3380.0,0,1
None,23.390000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 20:00:00,2965.0,0,1
None,22.620000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 21:00:00,2251.0,0,1
None,22.129999999999995,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 22:00:00,1440.0,0,1
None,21.950000000000045,0.0,0.0,1.0,Clear,sky is clear,2015-09-14 23:00:00,932.0,0,1
None,22.02000000000004,0.79,0.0,1.0,Rain,light rain,2015-09-15 00:00:00,626.0,1,0
None,21.99000000000001,0.0,0.0,1.0,Rain,light rain,2015-09-15 01:00:00,327.0,1,0
None,21.81,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 02:00:00,257.0,1,0
None,21.110000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 03:00:00,338.0,1,0
None,20.71000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 04:00:00,842.0,1,0
None,20.400000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 05:00:00,3044.0,1,0
None,19.620000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 06:00:00,5860.0,1,0
None,18.980000000000015,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 07:00:00,6034.0,1,0
None,19.970000000000027,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 08:00:00,5947.0,1,0
None,20.49000000000001,0.0,0.0,5.0,Clear,sky is clear,2015-09-15 09:00:00,5395.0,1,0
None,23.03000000000003,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 10:00:00,4459.0,1,0
None,24.54000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 11:00:00,4693.0,1,0
None,25.170000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 12:00:00,4908.0,1,0
None,26.82000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 13:00:00,5161.0,1,0
None,28.05000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 14:00:00,5351.0,1,0
None,28.870000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 15:00:00,5708.0,1,0
None,29.32000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 16:00:00,6749.0,1,0
None,29.110000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-15 17:00:00,6263.0,1,0
None,28.150000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 18:00:00,4733.0,1,0
None,26.77000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 19:00:00,3634.0,1,0
None,25.77000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 20:00:00,2980.0,1,0
None,25.379999999999995,0.0,0.0,5.0,Clear,sky is clear,2015-09-15 21:00:00,2894.0,1,0
None,24.370000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 22:00:00,1848.0,1,0
None,23.55000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-15 23:00:00,2991.0,1,0
None,23.360000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 00:00:00,668.0,2,0
None,22.57000000000005,0.0,0.0,1.0,Rain,light rain,2015-09-16 01:00:00,414.0,2,0
None,22.420000000000016,0.25,0.0,1.0,Rain,light rain,2015-09-16 02:00:00,278.0,2,0
None,20.640000000000043,2.62,0.0,40.0,Rain,heavy intensity rain,2015-09-16 03:00:00,367.0,2,0
None,19.53000000000003,0.25,0.0,75.0,Rain,moderate rain,2015-09-16 04:00:00,861.0,2,0
None,19.470000000000027,0.0,0.0,40.0,Rain,light rain,2015-09-16 05:00:00,3025.0,2,0
None,18.920000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 06:00:00,5905.0,2,0
None,19.974000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 07:00:00,5675.8,2,0
None,21.02800000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 08:00:00,5446.6,2,0
None,22.082000000000008,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 09:00:00,5217.4,2,0
None,23.136000000000003,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 10:00:00,4988.2,2,0
None,24.19,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 11:00:00,4759.0,2,0
None,25.77000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 12:00:00,5000.0,2,0
None,26.900000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 13:00:00,5016.0,2,0
None,27.21000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 14:00:00,5465.0,2,0
None,26.56,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 15:00:00,5829.0,2,0
None,27.140000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-16 16:00:00,6777.0,2,0
None,27.260000000000048,0.0,0.0,1.0,Thunderstorm,proximity thunderstorm,2015-09-16 17:00:00,6317.0,2,0
None,26.83000000000004,0.0,0.0,40.0,Rain,light rain,2015-09-16 18:00:00,4871.0,2,0
None,25.930000000000007,0.0,0.0,40.0,Rain,proximity shower rain,2015-09-16 19:00:00,3581.0,2,0
None,25.360000000000014,0.28,0.0,40.0,Rain,proximity shower rain,2015-09-16 20:00:00,3275.0,2,0
None,24.860000000000014,0.0,0.0,1.0,Thunderstorm,thunderstorm with light rain,2015-09-16 21:00:00,2507.0,2,0
None,24.71000000000004,0.43,0.0,75.0,Rain,light rain,2015-09-16 22:00:00,1570.0,2,0
None,24.470000000000027,0.25,0.0,90.0,Rain,moderate rain,2015-09-16 23:00:00,955.0,2,0
None,24.120000000000005,3.3,0.0,75.0,Rain,moderate rain,2015-09-17 00:00:00,530.0,3,0
None,23.860000000000014,0.76,0.0,40.0,Rain,heavy intensity rain,2015-09-17 01:00:00,368.0,3,0
None,23.74000000000001,0.0,0.0,40.0,Thunderstorm,proximity thunderstorm,2015-09-17 02:00:00,255.0,3,0
None,23.510000000000048,0.3,0.0,40.0,Rain,light rain,2015-09-17 03:00:00,363.0,3,0
None,23.29000000000002,0.0,0.0,1.0,Thunderstorm,proximity thunderstorm,2015-09-17 04:00:00,876.0,3,0
None,22.890000000000043,2.1,0.0,90.0,Rain,moderate rain,2015-09-17 05:00:00,2903.0,3,0
None,22.29000000000002,3.86,0.0,90.0,Rain,heavy intensity rain,2015-09-17 06:00:00,5023.0,3,0
None,22.220000000000027,5.69,0.0,90.0,Rain,heavy intensity rain,2015-09-17 07:00:00,5705.0,3,0
None,22.180000000000007,2.03,0.0,90.0,Rain,heavy intensity rain,2015-09-17 08:00:00,5515.0,3,0
None,22.08000000000004,2.06,0.0,90.0,Rain,moderate rain,2015-09-17 09:00:00,5359.0,3,0
None,21.79000000000002,10.67,0.0,90.0,Rain,heavy intensity rain,2015-09-17 10:00:00,4582.0,3,0
None,21.71000000000004,2.22,0.0,90.0,Rain,moderate rain,2015-09-17 11:00:00,4647.0,3,0
None,22.78000000000003,0.51,0.0,90.0,Rain,proximity shower rain,2015-09-17 12:00:00,4959.0,3,0
None,22.46000000000004,0.0,0.0,90.0,Thunderstorm,proximity thunderstorm,2015-09-17 13:00:00,4644.0,3,0
None,22.71000000000004,1.52,0.0,90.0,Rain,moderate rain,2015-09-17 14:00:00,5182.0,3,0
None,23.340000000000032,1.39,0.0,75.0,Rain,proximity shower rain,2015-09-17 15:00:00,5724.0,3,0
None,22.650000000000038,0.76,0.0,90.0,Rain,moderate rain,2015-09-17 16:00:00,6550.0,3,0
None,22.200000000000045,0.25,0.0,75.0,Rain,moderate rain,2015-09-17 17:00:00,6223.0,3,0
None,22.170000000000016,0.25,0.0,1.0,Rain,moderate rain,2015-09-17 18:00:00,4557.0,3,0
None,21.02000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-17 19:00:00,3351.0,3,0
None,19.900000000000038,0.0,0.0,1.0,Clear,sky is clear,2015-09-17 20:00:00,3118.0,3,0
None,19.410000000000025,0.0,0.0,1.0,Mist,mist,2015-09-17 21:00:00,2800.0,3,0
None,16.99000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-17 22:00:00,2590.0,3,0
None,16.04000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-17 23:00:00,1285.0,3,0
None,15.600000000000025,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 00:00:00,702.0,4,0
None,15.110000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 01:00:00,367.0,4,0
None,14.32000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 02:00:00,347.0,4,0
None,13.560000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 03:00:00,372.0,4,0
None,12.710000000000036,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 04:00:00,826.0,4,0
None,11.950000000000044,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 05:00:00,2807.0,4,0
None,11.810000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 06:00:00,5747.0,4,0
None,11.480000000000018,0.0,0.0,1.0,Mist,mist,2015-09-18 07:00:00,5820.0,4,0
None,11.850000000000025,0.0,0.0,5.0,Clear,sky is clear,2015-09-18 08:00:00,6069.0,4,0
None,12.890000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 09:00:00,4986.0,4,0
None,13.260000000000048,0.0,0.0,1.0,Clear,sky is clear,2015-09-18 10:00:00,4601.0,4,0
None,13.960000000000036,0.0,0.0,40.0,Drizzle,light intensity drizzle,2015-09-18 11:00:00,4827.0,4,0
None,14.57000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-18 12:00:00,5064.0,4,0
None,15.210000000000036,0.38,0.0,75.0,Rain,moderate rain,2015-09-18 13:00:00,5007.0,4,0
None,15.490000000000007,0.25,0.0,75.0,Rain,light rain,2015-09-18 14:00:00,5053.0,4,0
None,15.480000000000018,0.25,0.0,40.0,Rain,light rain,2015-09-18 15:00:00,5518.0,4,0
None,15.77000000000004,0.25,0.0,90.0,Rain,light rain,2015-09-18 16:00:00,6180.0,4,0
None,15.02000000000004,0.76,0.0,90.0,Rain,light rain,2015-09-18 17:00:00,5606.0,4,0
None,14.730000000000018,0.76,0.0,90.0,Rain,moderate rain,2015-09-18 18:00:00,4809.0,4,0
None,14.170000000000016,0.51,0.0,90.0,Rain,light rain,2015-09-18 19:00:00,3695.0,4,0
None,13.960000000000036,0.51,0.0,90.0,Rain,moderate rain,2015-09-18 20:00:00,3395.0,4,0
None,13.77000000000004,0.89,0.0,90.0,Rain,moderate rain,2015-09-18 21:00:00,2901.0,4,0
None,13.050000000000011,0.89,0.0,90.0,Rain,moderate rain,2015-09-18 22:00:00,2490.0,4,0
None,12.680000000000009,1.27,0.0,90.0,Rain,heavy intensity rain,2015-09-18 23:00:00,1632.0,4,0
None,11.930000000000009,0.25,0.0,75.0,Rain,moderate rain,2015-09-19 00:00:00,1035.0,5,0
None,11.450000000000044,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 01:00:00,656.0,5,0
None,11.170000000000016,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 02:00:00,556.0,5,0
None,10.120000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 03:00:00,383.0,5,0
None,9.910000000000023,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 04:00:00,433.0,5,0
None,9.340000000000032,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 05:00:00,810.0,5,0
None,8.950000000000045,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 06:00:00,1542.0,5,0
None,7.990000000000009,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 07:00:00,2416.0,5,0
None,9.230000000000018,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 08:00:00,3497.0,5,0
None,11.640000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 09:00:00,4600.0,5,0
None,14.050000000000011,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 10:00:00,4594.0,5,0
None,16.05000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 11:00:00,4587.0,5,0
None,17.560000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 12:00:00,4639.0,5,0
None,18.730000000000015,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 13:00:00,4423.0,5,0
None,19.640000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 14:00:00,4506.0,5,0
None,20.05000000000001,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 15:00:00,4325.0,5,0
None,20.140000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 16:00:00,4578.0,5,0
None,19.390000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 17:00:00,4825.0,5,0
None,18.640000000000043,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 18:00:00,3961.0,5,0
None,16.350000000000023,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 19:00:00,3552.0,5,0
None,15.03000000000003,0.0,0.0,1.0,Haze,haze,2015-09-19 20:00:00,3260.0,5,0
None,13.610000000000014,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 21:00:00,3111.0,5,0
None,13.25,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 22:00:00,2991.0,5,0
None,12.430000000000009,0.0,0.0,1.0,Clear,sky is clear,2015-09-19 23:00:00,2026.0,5,0
None,11.930000000000009,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 00:00:00,1529.0,6,1
None,11.550000000000011,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 01:00:00,941.0,6,1
None,11.410000000000023,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 02:00:00,743.0,6,1
None,10.54000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 03:00:00,413.0,6,1
None,9.620000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 04:00:00,367.0,6,1
None,9.57000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 05:00:00,515.0,6,1
None,9.650000000000034,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 06:00:00,882.0,6,1
None,10.060000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 07:00:00,1345.0,6,1
None,10.689999999999998,0.0,0.0,75.0,Clouds,broken clouds,2015-09-20 08:00:00,2147.0,6,1
None,13.480000000000018,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 09:00:00,3364.0,6,1
None,15.590000000000032,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 10:00:00,4270.0,6,1
None,18.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 11:00:00,4219.0,6,1
None,19.590000000000032,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 12:00:00,4239.0,6,1
None,20.620000000000005,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 13:00:00,4124.0,6,1
None,21.430000000000007,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 14:00:00,4070.0,6,1
None,21.390000000000043,0.0,0.0,40.0,Clouds,scattered clouds,2015-09-20 15:00:00,4185.0,6,1
None,21.30000000000001,0.0,0.0,1.0,Rain,light rain,2015-09-20 16:00:00,4183.0,6,1
None,19.71000000000004,0.25,0.0,90.0,Rain,light rain,2015-09-20 17:00:00,4054.0,6,1
None,17.370000000000005,1.52,0.0,90.0,Rain,moderate rain,2015-09-20 18:00:00,3857.0,6,1
None,16.620000000000005,0.76,0.0,45.5,Rain,light rain,2015-09-20 19:00:00,3222.5,6,1
None,15.870000000000005,0.0,0.0,1.0,Rain,light rain,2015-09-20 20:00:00,2588.0,6,1
None,15.465000000000003,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 21:00:00,1980.0,6,1
None,15.060000000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 22:00:00,1372.0,6,1
None,15.16500000000002,0.0,0.0,1.0,Clear,sky is clear,2015-09-20 23:00:00,943.5,6,1
None,15.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-21 00:00:00,515.0,0,1
None,14.80000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-21 01:00:00,375.0,0,1
None,14.33000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-21 02:00:00,235.0,0,1
None,13.910000000000023,0.0,0.0,1.0,Clear,sky is clear,2015-09-21 03:00:00,336.0,0,1
None,13.379999999999995,0.0,0.0,1.0,Clear,sky is clear,2015-09-21 04:00:00,875.0,0,1
None,13.27000000000004,0.0,0.0,1.0,Clear,sky is clear,2015-09-21 05:00:00,2827.0,0,1
